financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	safety-02	409	AppLog.assertion(tag.category != nil && tag.category!.id == category.id)
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	safety-02	445	self.currency = currency.copy() // set currency before dbvalue to prevent exchange price overwrite!
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	safety-02	460	let priceInBase = ModelManager.shared.currencies.exchange(from: currency, value: dbValue.priceInDevisa!.doubleValue, toCurrency: ModelManager.shared.currencies.getBaseCurrency(), exchangePrice: &exchangePrice)
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	safety-02	461	AppLog.warning(priceInBase != nil && priceInBase!.equal(dbValue.priceInBase.doubleValue, precise: 4), \"Devisa exchange check: Wrong base or devisa price saved! tID:\\(dbValue.id ?? -1)\")
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	safety-02	478	self.tags = tags!
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	safety-02	504	if isExpense() && dbValue.priceInDevisa! > 0 {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	safety-02	505	dbValue.priceInDevisa = dbValue.priceInDevisa! * -1
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	safety-02	507	if !isExpense() && dbValue.priceInDevisa! < 0 {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	safety-11	247	dbValue.updateDatetime = Date()
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	safety-11	252	dbValue.updateDatetime = Date()
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	safety-11	344	dbValue.datetime = Date()
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	safety-16	221	self.currency.basePrice = exchangePrice?.doubleValue ?? 1.0
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	safety-16	448	self.currency.basePrice = self.dbValue.exchangePrice?.doubleValue ?? 1.0
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	safety-16	453	let priceInDevisa = ModelManager.shared.currencies.exchange(from: currency, value: dbValue.priceInBase.doubleValue, toCurrency: ModelManager.shared.currencies.getBaseCurrency(), exchangePrice: &exchangePrice)
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	safety-16	460	let priceInBase = ModelManager.shared.currencies.exchange(from: currency, value: dbValue.priceInDevisa!.doubleValue, toCurrency: ModelManager.shared.currencies.getBaseCurrency(), exchangePrice: &exchangePrice)
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-02	211	func updatePrice(from decimalValue: Decimal, currency: Currency? = nil, exchangePrice: Decimal? = nil, setIsExpense: Bool? = nil) {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-03	211	func updatePrice(from decimalValue: Decimal, currency: Currency? = nil, exchangePrice: Decimal? = nil, setIsExpense: Bool? = nil) {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-03	231	func updatePrice(from stringValue: String, currency: Currency? = nil, setIsExpense: Bool? = nil) {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-08	327	return nil
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-08	330	return nil
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-10	15	return ModelManager.shared.currencies.getBaseCurrency()
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-10	19	return ModelManager.shared.currencies.getDefaultCurrency()
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-10	186	let newCurrency = ModelManager.shared.currencies.getCurrency(from: code)
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-10	198	guard !ModelManager.shared.currencies.isBase(currency: currency) else {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-10	200	AppLog.assertion(!ModelManager.shared.currencies.isBase(currency: currency))
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-10	264	let location = ModelManager.shared.locationService.location
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-10	310	let formatter = ModelManager.shared.currencies.baseNumberFormatter.copy() as! NumberFormatter
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-10	371	self.tags = ModelManager.shared.tags.filter(tags: tags, for: dbValue.id, with: category)
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-10	375	self.tags = ModelManager.shared.tags.filter(tags: tags, for: dbValue.id, with: category)
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-10	433	guard let currency = ModelManager.shared.currencies.getCurrency(from: transaction.currency) else {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-10	437	guard let account = ModelManager.shared.accounts.get(by: transaction.accountId) else {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-10	441	guard let category = ModelManager.shared.categories.get(by: transaction.categoryId) else {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-10	447	if !ModelManager.shared.currencies.isBase(currency: self.currency) {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-10	448	self.currency.basePrice = self.dbValue.exchangePrice?.doubleValue ?? 1.0
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-10	453	let priceInDevisa = ModelManager.shared.currencies.exchange(from: currency, value: dbValue.priceInBase.doubleValue, toCurrency: ModelManager.shared.currencies.getBaseCurrency(), exchangePrice: &exchangePrice)
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-10	460	let priceInBase = ModelManager.shared.currencies.exchange(from: currency, value: dbValue.priceInDevisa!.doubleValue, toCurrency: ModelManager.shared.currencies.getBaseCurrency(), exchangePrice: &exchangePrice)
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-10	470	if let place = ModelManager.shared.places.getPlace(by: dbValue.placeId) {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-10	476	self.tags = ModelManager.shared.tags.filter(byTransactionId: dbValue.id)
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-21	14	var baseCurrency: Currency! {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	smells-21	18	var defaultCurrency: Currency! {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	solid-06	13	var dbValue = Transaction()
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	solid-06	108	var recurrency = RecurrentTransactionModel()
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	solid-10	108	var recurrency = RecurrentTransactionModel()
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	solid-12	199	AppLog.warning(message: \"Can't update exchange price when using local currency\")
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	solid-12	204	AppLog.warning(message: \"devisa price missing\")
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	solid-12	279	AppLog.warning(message: \"Invalid isExpense, fixing in runtime\")
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	solid-12	461	AppLog.warning(priceInBase != nil && priceInBase!.equal(dbValue.priceInBase.doubleValue, precise: 4), \"Devisa exchange check: Wrong base or devisa price saved! tID:\\(dbValue.id ?? -1)\")
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	solid-12	501	AppLog.warning(message: \"Price in devisa shouldn't be nil. Set devisa price to 0.\")
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Models/TransactionModel.swift	tests-01	12	class TransactionModel: CopyProtocol {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	arch-08	30	let importedRows = ModelManager.shared.transactions.fetchImported(from: minDate!, to: maxDate!)
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	arch-08	117	private let fileManagerWrapper = FileManagerWrapper.shared
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	clarity-09	55	while !foundRow && middleIdxMax < maxIdx && importedRows[middleIdxMax].datetime == transaction.dbValue.datetime {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	clarity-09	64	while !foundRow && middleIdxMin >= minIdx && importedRows[middleIdxMin].datetime == transaction.dbValue.datetime {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	clarity-16	22	func skipAlreadyImported(transactions: inout [TransactionModel], minDate: Date?, maxDate: Date?, result: inout ThirdPartyDataImportEvents.ImportResult) {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	ddd-01	118	var linkedHeaderIDs: ImportHeader.TLinkedHeaders = [:]
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	ddd-01	119	var handler: SheetImporter!
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	ddd-01	122	var delegate: ThirdPartyDataImportEvents? = nil
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	safety-02	30	let importedRows = ModelManager.shared.transactions.fetchImported(from: minDate!, to: maxDate!)
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	safety-02	40	let checkRow = { middleIdx -> Bool in transaction.dbValue.datetime == importedRows[middleIdx].datetime && transaction.account.id! == importedRows[middleIdx].accountId && transaction.category.id! == importedRows[middleIdx].categoryId && transaction.currency.code == importedRows[middleIdx].currency && transaction.isExpense() == importedRows[middleIdx].isExpense && transaction.basePrice() == importedRows[middleIdx].priceInBase }
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	smells-02	22	func skipAlreadyImported(transactions: inout [TransactionModel], minDate: Date?, maxDate: Date?, result: inout ThirdPartyDataImportEvents.ImportResult) {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	smells-10	30	let importedRows = ModelManager.shared.transactions.fetchImported(from: minDate!, to: maxDate!)
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	smells-12	143	} catch {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	smells-12	152	} catch {}
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	smells-21	119	var handler: SheetImporter!
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	solid-06	118	var linkedHeaderIDs: ImportHeader.TLinkedHeaders = [:]
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	solid-06	119	var handler: SheetImporter!
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	solid-06	121	var supportedFormatProtocols = [ThirdPartyDataImportProtocol]()
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	solid-06	122	var delegate: ThirdPartyDataImportEvents? = nil
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	solid-08	91	var newAccounts = [Account]()
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	solid-08	92	var newCategories = [Category]()
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	solid-08	93	var numberOfTransactions = 0
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	solid-08	94	var numberOfImportedTransactions = 0
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	solid-08	95	var numberOfSkippedTransactions = 0
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	solid-08	96	var numberOfAlreadyImportedTransactions = 0
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	solid-08	118	var linkedHeaderIDs: ImportHeader.TLinkedHeaders = [:]
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	solid-08	122	var delegate: ThirdPartyDataImportEvents? = nil
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/Import.swift	tests-01	12	protocol ThirdPartyDataImportProtocol {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/ViewModels/AccountEditViewModel.swift	arch-08	21	accountChoosableImages = ModelManager.shared.choosableCategories.choosableCategoryImagesArray
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/ViewModels/AccountEditViewModel.swift	arch-08	79	let image = ModelManager.shared.accounts.getUIImage(for: selectedItem)
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/ViewModels/AccountEditViewModel.swift	safety-02	83	return image!
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/ViewModels/AccountEditViewModel.swift	smells-10	21	accountChoosableImages = ModelManager.shared.choosableCategories.choosableCategoryImagesArray
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/ViewModels/AccountEditViewModel.swift	smells-10	79	let image = ModelManager.shared.accounts.getUIImage(for: selectedItem)
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/ViewModels/AccountEditViewModel.swift	smells-21	12	var parent: AccountViewModel!
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/ViewModels/AccountEditViewModel.swift	smells-21	15	var selectedItem: Account! = nil
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/ViewModels/AccountEditViewModel.swift	solid-06	12	var parent: AccountViewModel!
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/ViewModels/AccountEditViewModel.swift	solid-06	14	var accountChoosableImages: [String] = []
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/ViewModels/AccountEditViewModel.swift	solid-06	15	var selectedItem: Account! = nil
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/ViewModels/AccountEditViewModel.swift	solid-08	15	var selectedItem: Account! = nil
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/ViewModels/AccountEditViewModel.swift	tests-01	11	class AccountEditViewModel {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/ImportTransactionsImportFailedViewController.swift	smells-03	36	override func viewWillAppear(_ animated: Bool) {
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/ImportTransactionsImportFailedViewController.swift	smells-10	42	self.view.window?.rootViewController?.dismiss(animated: true, completion: nil)
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/ImportTransactionsImportFailedViewController.swift	solid-06	12	var viewModel = ImportViewModel()
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/ImportTransactionsImportFailedViewController.swift	solid-06	13	var message = \"\"
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/ImportTransactionsImportFailedViewController.swift	solid-06	16	@IBOutlet var importFailedTitleLabel: UILabel!
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/ImportTransactionsImportFailedViewController.swift	solid-06	17	@IBOutlet var unsupportedFormatLabel: UILabel!
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/ImportTransactionsImportFailedViewController.swift	solid-06	18	@IBOutlet var closeButton: UIButton!
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/ImportTransactionsImportFailedViewController.swift	solid-08	12	var viewModel = ImportViewModel()
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/ImportTransactionsImportFailedViewController.swift	solid-08	13	var message = \"\"
financialwell	/Users/manczg/Documents/development/financialwell/FinancialWell/Import/ImportTransactionsImportFailedViewController.swift	tests-01	11	class ImportTransactionsImportFailedViewController: LocalizableViewController {
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	clarity-16	210	func testOnboardingFlowInFrench() throws {
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	clarity-17	210	func testOnboardingFlowInFrench() throws {
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	smells-10	151	let homeTab = app.tabBars.buttons.element(boundBy: 0)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	smells-10	426	app.navigationBars.buttons.firstMatch.tap()
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	smells-10	575	app.navigationBars.buttons.firstMatch.tap()
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	smells-10	648	let homeTab = app.tabBars.buttons.element(boundBy: 0)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	135	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	154	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	160	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	229	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	240	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	247	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	267	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	277	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	287	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	298	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	310	sleep(2)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	313	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	325	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	342	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	356	sleep(2)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	377	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	443	sleep(2)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	517	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	546	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	566	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	576	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	650	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	663	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	694	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-04	717	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/FrenchLocaleE2ESmokeTests.swift	tests-06	30	var app: XCUIApplication!
financialwell	/Users/manczg/Documents/development/financialwell/UITests/Authentication/LockScreenUITests.swift	tests-04	79	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/Authentication/LockScreenUITests.swift	tests-04	87	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/Authentication/LockScreenUITests.swift	tests-04	168	sleep(2)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/Authentication/LockScreenUITests.swift	tests-04	200	sleep(2)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/Authentication/LockScreenUITests.swift	tests-04	234	sleep(2)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/Authentication/LockScreenUITests.swift	tests-04	245	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/Authentication/LockScreenUITests.swift	tests-04	315	sleep(2) // Wait for biometric prompt
financialwell	/Users/manczg/Documents/development/financialwell/UITests/Authentication/LockScreenUITests.swift	tests-04	358	sleep(2)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/Authentication/LockScreenUITests.swift	tests-04	384	sleep(3) // Allow time for user to enter passcode
financialwell	/Users/manczg/Documents/development/financialwell/UITests/Authentication/LockScreenUITests.swift	tests-04	446	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/Authentication/LockScreenUITests.swift	tests-04	454	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/Authentication/LockScreenUITests.swift	tests-04	512	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/Authentication/LockScreenUITests.swift	tests-04	536	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/Authentication/LockScreenUITests.swift	tests-04	602	sleep(1)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/Authentication/LockScreenUITests.swift	tests-04	647	sleep(2)
financialwell	/Users/manczg/Documents/development/financialwell/UITests/Authentication/LockScreenUITests.swift	tests-04	671	sleep(1) // Wait between attempts
financialwell	/Users/manczg/Documents/development/financialwell/UITests/Authentication/LockScreenUITests.swift	tests-06	16	var app: XCUIApplication!
financialwell	/Users/manczg/Documents/development/financialwell/UITests/Authentication/LockScreenUITests.swift	tests-08	349	XCTSkip(\"Passcode button not available - may need to fail biometric 5 times first\")
financialwell	/Users/manczg/Documents/development/financialwell/UITests/Authentication/LockScreenUITests.swift	tests-08	376	XCTSkip(\"Passcode button not available\")
financialwell	/Users/manczg/Documents/development/financialwell/UITests/Authentication/LockScreenUITests.swift	tests-08	408	XCTSkip(\"Passcode button not available\")
financialwell	/Users/manczg/Documents/development/financialwell/UITests/Authentication/LockScreenUITests.swift	tests-09	123	XCTAssertTrue(true, \"App should successfully go to background\")
dddd	/Users/manczg/Documents/development/dddd/src/metrics/pr-cycle-time-dashboard.ts	arch-02	1	import { desc, eq, inArray, isNotNull } from 'drizzle-orm'
dddd	/Users/manczg/Documents/development/dddd/src/metrics/pr-cycle-time-dashboard.ts	clarity-09	217	if (teamMedianHours == null || !Number.isFinite(teamMedianHours) || teamMedianHours <= 0) {
dddd	/Users/manczg/Documents/development/dddd/src/metrics/pr-cycle-time-dashboard.ts	clarity-09	477	if (latestRun && (latestRun.status === 'success' || latestRun.status === 'partial' || latestRun.status === 'failed')) {
dddd	/Users/manczg/Documents/development/dddd/src/metrics/pr-cycle-time-dashboard.ts	clarity-09	482	(p) => p.missingJiraKey && (p.state === 'open' || mergedInCurrent(p, current.from, current.to)),
dddd	/Users/manczg/Documents/development/dddd/src/metrics/pr-cycle-time-dashboard.ts	clarity-09	507	prevTeam.length >= 3 && prevTeamMedian != null && prevTeamMedian > 0
dddd	/Users/manczg/Documents/development/dddd/src/metrics/pr-cycle-time-dashboard.ts	clarity-09	803	repo && repo.owner && repo.repo ? `${repo.owner}/${repo.repo}` : repo?.name ?? ''
dddd	/Users/manczg/Documents/development/dddd/src/metrics/pr-cycle-time-dashboard.ts	clarity-09	509	if (
dddd	/Users/manczg/Documents/development/dddd/src/metrics/pr-cycle-time-dashboard.ts	clarity-16	349	export async function getPrCycleTimeDashboard(input: PrCycleTimeDashboardInput): Promise<PrCycleTimeDashboard> {
dddd	/Users/manczg/Documents/development/dddd/src/metrics/pr-cycle-time-dashboard.ts	clarity-17	349	export async function getPrCycleTimeDashboard(input: PrCycleTimeDashboardInput): Promise<PrCycleTimeDashboard> {
dddd	/Users/manczg/Documents/development/dddd/src/metrics/pr-cycle-time-dashboard.ts	safety-11	351	const now = input.now ?? new Date()
dddd	/Users/manczg/Documents/development/dddd/src/metrics/pr-cycle-time-dashboard.ts	smells-08	327	function cycleHoursForMerged(pr: PullRequestRecord): number | null {
dddd	/Users/manczg/Documents/development/dddd/src/metrics/pr-cycle-time-dashboard.ts	smells-08	342	if (e.type !== 'team_worsened') return null
dddd	/Users/manczg/Documents/development/dddd/src/metrics/pr-cycle-time-dashboard.ts	smells-21	291	state: row.state as PullRequestRecord['state'],
dddd	/Users/manczg/Documents/development/dddd/src/metrics/pr-cycle-time-dashboard.ts	smells-21	646	state: r.state as ReviewRow['state'],
dddd	/Users/manczg/Documents/development/dddd/src/metrics/pr-cycle-time-dashboard.ts	smells-21	671	mergedAt: p.mergedAt as Date,
dddd	/Users/manczg/Documents/development/dddd/src/metrics/pr-cycle-time-dashboard.ts	smells-21	739	((a.firstQualifyingHumanReviewAt as Date).getTime() - a.openedAt.getTime()) /
dddd	/Users/manczg/Documents/development/dddd/src/metrics/pr-cycle-time-dashboard.ts	smells-21	746	((a.firstQualifyingHumanReviewAt as Date).getTime() - a.openedAt.getTime()) /
dddd	/Users/manczg/Documents/development/dddd/src/metrics/pr-cycle-time-dashboard.ts	smells-21	790	...syncedRepos.map((r) => (r.lastReviewSyncedAt as Date).getTime()),
dddd	/Users/manczg/Documents/development/dddd/src/metrics/pr-cycle-time-dashboard.ts	solid-07	60	url: string
dddd	/Users/manczg/Documents/development/dddd/src/metrics/pr-cycle-time-dashboard.ts	solid-15	826	if (e.type === 'review_latency_worsened') {
dddd	/Users/manczg/Documents/development/dddd/src/metrics/pr-cycle-time-dashboard.ts	solid-15	829	if (e.type === 'merge_without_review') {
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/PrCycleTimeDashboard.tsx	clarity-09	115	if (row.trendPercent != null && row.trendPercent > 0 && maxPos > 0 && row.trendPercent === maxPos) {
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/PrCycleTimeDashboard.tsx	clarity-09	185	if (e.type !== 'long_open_prs' || !e.prDetails || e.prDetails.length === 0) return null
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/PrCycleTimeDashboard.tsx	clarity-09	334	{btnState.status === 'running' && btnState.inFlightRepos.length > 0 && (
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/PrCycleTimeDashboard.tsx	clarity-09	383	{baselinePending && !noRepos && !noMerged ? (
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/PrCycleTimeDashboard.tsx	clarity-09	439	{baselinePending && !noRepos && !noMerged ? (
